Algorithm,InputSize,Time,TypeOfData
shell_sort,4,0.00,random_array
shell_sort,8,0.00,random_array
shell_sort,16,0.00,random_array
shell_sort,32,0.00,random_array
shell_sort,64,0.00,random_array
shell_sort,128,0.00,random_array
shell_sort,256,0.00,random_array
shell_sort,512,0.00,random_array
shell_sort,1024,0.00,random_array
shell_sort,2048,0.00,random_array
shell_sort,4096,0.00,random_array
shell_sort,8192,0.00,random_array
shell_sort,16384,0.01,random_array
shell_sort,32768,0.03,random_array
shell_sort,65536,0.06,random_array
shell_sort,131072,0.12,random_array
shell_sort,262144,0.24,random_array
shell_sort,524288,0.49,random_array
quick_sort_random_pivot,4,0.00,random_array
quick_sort_random_pivot,8,0.00,random_array
quick_sort_random_pivot,16,0.00,random_array
quick_sort_random_pivot,32,0.00,random_array
quick_sort_random_pivot,64,0.00,random_array
quick_sort_random_pivot,128,0.00,random_array
quick_sort_random_pivot,256,0.00,random_array
quick_sort_random_pivot,512,0.00,random_array
quick_sort_random_pivot,1024,0.00,random_array
quick_sort_random_pivot,2048,0.00,random_array
quick_sort_random_pivot,4096,0.00,random_array
quick_sort_random_pivot,8192,0.00,random_array
quick_sort_random_pivot,16384,0.01,random_array
quick_sort_random_pivot,32768,0.03,random_array
quick_sort_random_pivot,65536,0.05,random_array
quick_sort_random_pivot,131072,0.11,random_array
quick_sort_random_pivot,262144,0.23,random_array
quick_sort_random_pivot,524288,0.48,random_array
selection_sort,4,0.00,random_array
selection_sort,8,0.00,random_array
selection_sort,16,0.00,random_array
selection_sort,32,0.00,random_array
selection_sort,64,0.00,random_array
selection_sort,128,0.00,random_array
selection_sort,256,0.00,random_array
selection_sort,512,0.00,random_array
selection_sort,1024,0.00,random_array
selection_sort,2048,0.00,random_array
selection_sort,4096,0.01,random_array
selection_sort,8192,0.04,random_array
selection_sort,16384,0.17,random_array
selection_sort,32768,0.74,random_array
selection_sort,65536,2.59,random_array
selection_sort,131072,10.42,random_array
selection_sort,262144,41.26,random_array
selection_sort,524288,162.94,random_array
insertion_sort,4,0.00,random_array
insertion_sort,8,0.00,random_array
insertion_sort,16,0.00,random_array
insertion_sort,32,0.00,random_array
insertion_sort,64,0.00,random_array
insertion_sort,128,0.00,random_array
insertion_sort,256,0.00,random_array
insertion_sort,512,0.00,random_array
insertion_sort,1024,0.00,random_array
insertion_sort,2048,0.00,random_array
insertion_sort,4096,0.01,random_array
insertion_sort,8192,0.02,random_array
insertion_sort,16384,0.09,random_array
insertion_sort,32768,0.36,random_array
insertion_sort,65536,1.41,random_array
insertion_sort,131072,5.59,random_array
insertion_sort,262144,22.14,random_array
insertion_sort,524288,88.14,random_array
heap_sort,4,0.00,random_array
heap_sort,8,0.00,random_array
heap_sort,16,0.00,random_array
heap_sort,32,0.00,random_array
heap_sort,64,0.00,random_array
heap_sort,128,0.00,random_array
heap_sort,256,0.00,random_array
heap_sort,512,0.00,random_array
heap_sort,1024,0.00,random_array
heap_sort,2048,0.00,random_array
heap_sort,4096,0.00,random_array
heap_sort,8192,0.00,random_array
heap_sort,16384,0.01,random_array
heap_sort,32768,0.03,random_array
heap_sort,65536,0.06,random_array
heap_sort,131072,0.13,random_array
heap_sort,262144,0.26,random_array
heap_sort,524288,0.53,random_array
quick_sort_left_pivot,4,0.00,random_array
quick_sort_left_pivot,8,0.00,random_array
quick_sort_left_pivot,16,0.00,random_array
quick_sort_left_pivot,32,0.00,random_array
quick_sort_left_pivot,64,0.00,random_array
quick_sort_left_pivot,128,0.00,random_array
quick_sort_left_pivot,256,0.00,random_array
quick_sort_left_pivot,512,0.00,random_array
quick_sort_left_pivot,1024,0.00,random_array
quick_sort_left_pivot,2048,0.00,random_array
quick_sort_left_pivot,4096,0.00,random_array
quick_sort_left_pivot,8192,0.00,random_array
quick_sort_left_pivot,16384,0.01,random_array
quick_sort_left_pivot,32768,0.03,random_array
quick_sort_left_pivot,65536,0.05,random_array
quick_sort_left_pivot,131072,0.11,random_array
quick_sort_left_pivot,262144,0.23,random_array
quick_sort_left_pivot,524288,0.47,random_array
shell_sort,4,0.00,increasing_array
shell_sort,8,0.00,increasing_array
shell_sort,16,0.00,increasing_array
shell_sort,32,0.00,increasing_array
shell_sort,64,0.00,increasing_array
shell_sort,128,0.00,increasing_array
shell_sort,256,0.00,increasing_array
shell_sort,512,0.00,increasing_array
shell_sort,1024,0.00,increasing_array
shell_sort,2048,0.00,increasing_array
shell_sort,4096,0.00,increasing_array
shell_sort,8192,0.00,increasing_array
shell_sort,16384,0.01,increasing_array
shell_sort,32768,0.03,increasing_array
shell_sort,65536,0.06,increasing_array
shell_sort,131072,0.12,increasing_array
shell_sort,262144,0.25,increasing_array
shell_sort,524288,0.52,increasing_array
quick_sort_random_pivot,4,0.00,increasing_array
quick_sort_random_pivot,8,0.00,increasing_array
quick_sort_random_pivot,16,0.00,increasing_array
quick_sort_random_pivot,32,0.00,increasing_array
quick_sort_random_pivot,64,0.00,increasing_array
quick_sort_random_pivot,128,0.00,increasing_array
quick_sort_random_pivot,256,0.00,increasing_array
quick_sort_random_pivot,512,0.00,increasing_array
quick_sort_random_pivot,1024,0.00,increasing_array
quick_sort_random_pivot,2048,0.00,increasing_array
quick_sort_random_pivot,4096,0.00,increasing_array
quick_sort_random_pivot,8192,0.00,increasing_array
quick_sort_random_pivot,16384,0.01,increasing_array
quick_sort_random_pivot,32768,0.03,increasing_array
quick_sort_random_pivot,65536,0.06,increasing_array
quick_sort_random_pivot,131072,0.12,increasing_array
quick_sort_random_pivot,262144,0.26,increasing_array
quick_sort_random_pivot,524288,0.54,increasing_array
selection_sort,4,0.00,increasing_array
selection_sort,8,0.00,increasing_array
selection_sort,16,0.00,increasing_array
selection_sort,32,0.00,increasing_array
selection_sort,64,0.00,increasing_array
selection_sort,128,0.00,increasing_array
selection_sort,256,0.00,increasing_array
selection_sort,512,0.00,increasing_array
selection_sort,1024,0.00,increasing_array
selection_sort,2048,0.00,increasing_array
selection_sort,4096,0.01,increasing_array
selection_sort,8192,0.04,increasing_array
selection_sort,16384,0.17,increasing_array
selection_sort,32768,0.66,increasing_array
selection_sort,65536,2.59,increasing_array
selection_sort,131072,10.24,increasing_array
selection_sort,262144,40.68,increasing_array
selection_sort,524288,162.12,increasing_array
insertion_sort,4,0.00,increasing_array
insertion_sort,8,0.00,increasing_array
insertion_sort,16,0.00,increasing_array
insertion_sort,32,0.00,increasing_array
insertion_sort,64,0.00,increasing_array
insertion_sort,128,0.00,increasing_array
insertion_sort,256,0.00,increasing_array
insertion_sort,512,0.00,increasing_array
insertion_sort,1024,0.00,increasing_array
insertion_sort,2048,0.00,increasing_array
insertion_sort,4096,0.00,increasing_array
insertion_sort,8192,0.00,increasing_array
insertion_sort,16384,0.01,increasing_array
insertion_sort,32768,0.03,increasing_array
insertion_sort,65536,0.05,increasing_array
insertion_sort,131072,0.12,increasing_array
insertion_sort,262144,0.25,increasing_array
insertion_sort,524288,0.51,increasing_array
heap_sort,4,0.00,increasing_array
heap_sort,8,0.00,increasing_array
heap_sort,16,0.00,increasing_array
heap_sort,32,0.00,increasing_array
heap_sort,64,0.00,increasing_array
heap_sort,128,0.00,increasing_array
heap_sort,256,0.00,increasing_array
heap_sort,512,0.00,increasing_array
heap_sort,1024,0.00,increasing_array
heap_sort,2048,0.00,increasing_array
heap_sort,4096,0.00,increasing_array
heap_sort,8192,0.00,increasing_array
heap_sort,16384,0.01,increasing_array
heap_sort,32768,0.03,increasing_array
heap_sort,65536,0.06,increasing_array
heap_sort,131072,0.14,increasing_array
heap_sort,262144,0.29,increasing_array
heap_sort,524288,0.61,increasing_array
quick_sort_left_pivot,4,0.00,increasing_array
quick_sort_left_pivot,8,0.00,increasing_array
quick_sort_left_pivot,16,0.00,increasing_array
quick_sort_left_pivot,32,0.00,increasing_array
quick_sort_left_pivot,64,0.00,increasing_array
quick_sort_left_pivot,128,0.00,increasing_array
quick_sort_left_pivot,256,0.00,increasing_array
quick_sort_left_pivot,512,0.00,increasing_array
quick_sort_left_pivot,1024,0.00,increasing_array
quick_sort_left_pivot,2048,0.00,increasing_array
quick_sort_left_pivot,4096,0.01,increasing_array
quick_sort_left_pivot,8192,0.04,increasing_array
quick_sort_left_pivot,16384,0.17,increasing_array
quick_sort_left_pivot,32768,0.66,increasing_array
quick_sort_left_pivot,65536,2.58,increasing_array
quick_sort_left_pivot,131072,10.22,increasing_array
quick_sort_left_pivot,262144,Command terminated by signal 11 33.67,increasing_array
quick_sort_left_pivot,524288,Command terminated by signal 11 71.50,increasing_array
shell_sort,4,0.00,decreasing_array
shell_sort,8,0.00,decreasing_array
shell_sort,16,0.00,decreasing_array
shell_sort,32,0.00,decreasing_array
shell_sort,64,0.00,decreasing_array
shell_sort,128,0.00,decreasing_array
shell_sort,256,0.00,decreasing_array
shell_sort,512,0.00,decreasing_array
shell_sort,1024,0.00,decreasing_array
shell_sort,2048,0.00,decreasing_array
shell_sort,4096,0.00,decreasing_array
shell_sort,8192,0.00,decreasing_array
shell_sort,16384,0.01,decreasing_array
shell_sort,32768,0.03,decreasing_array
shell_sort,65536,0.06,decreasing_array
shell_sort,131072,0.12,decreasing_array
shell_sort,262144,0.26,decreasing_array
shell_sort,524288,0.54,decreasing_array
quick_sort_random_pivot,4,0.00,decreasing_array
quick_sort_random_pivot,8,0.00,decreasing_array
quick_sort_random_pivot,16,0.00,decreasing_array
quick_sort_random_pivot,32,0.00,decreasing_array
quick_sort_random_pivot,64,0.00,decreasing_array
quick_sort_random_pivot,128,0.00,decreasing_array
quick_sort_random_pivot,256,0.00,decreasing_array
quick_sort_random_pivot,512,0.00,decreasing_array
quick_sort_random_pivot,1024,0.00,decreasing_array
quick_sort_random_pivot,2048,0.00,decreasing_array
quick_sort_random_pivot,4096,0.00,decreasing_array
quick_sort_random_pivot,8192,0.00,decreasing_array
quick_sort_random_pivot,16384,0.01,decreasing_array
quick_sort_random_pivot,32768,0.03,decreasing_array
quick_sort_random_pivot,65536,0.06,decreasing_array
quick_sort_random_pivot,131072,0.12,decreasing_array
quick_sort_random_pivot,262144,0.26,decreasing_array
quick_sort_random_pivot,524288,0.54,decreasing_array
selection_sort,4,0.00,decreasing_array
selection_sort,8,0.00,decreasing_array
selection_sort,16,0.00,decreasing_array
selection_sort,32,0.00,decreasing_array
selection_sort,64,0.00,decreasing_array
selection_sort,128,0.00,decreasing_array
selection_sort,256,0.00,decreasing_array
selection_sort,512,0.00,decreasing_array
selection_sort,1024,0.00,decreasing_array
selection_sort,2048,0.00,decreasing_array
selection_sort,4096,0.01,decreasing_array
selection_sort,8192,0.05,decreasing_array
selection_sort,16384,0.19,decreasing_array
selection_sort,32768,0.74,decreasing_array
selection_sort,65536,2.90,decreasing_array
selection_sort,131072,11.55,decreasing_array
selection_sort,262144,45.94,decreasing_array
selection_sort,524288,183.63,decreasing_array
insertion_sort,4,0.00,decreasing_array
insertion_sort,8,0.00,decreasing_array
insertion_sort,16,0.00,decreasing_array
insertion_sort,32,0.00,decreasing_array
insertion_sort,64,0.00,decreasing_array
insertion_sort,128,0.00,decreasing_array
insertion_sort,256,0.00,decreasing_array
insertion_sort,512,0.00,decreasing_array
insertion_sort,1024,0.00,decreasing_array
insertion_sort,2048,0.00,decreasing_array
insertion_sort,4096,0.01,decreasing_array
insertion_sort,8192,0.05,decreasing_array
insertion_sort,16384,0.18,decreasing_array
insertion_sort,32768,0.70,decreasing_array
insertion_sort,65536,2.80,decreasing_array
insertion_sort,131072,11.11,decreasing_array
insertion_sort,262144,44.11,decreasing_array
insertion_sort,524288,176.00,decreasing_array
heap_sort,4,0.00,decreasing_array
heap_sort,8,0.00,decreasing_array
heap_sort,16,0.00,decreasing_array
heap_sort,32,0.00,decreasing_array
heap_sort,64,0.00,decreasing_array
heap_sort,128,0.00,decreasing_array
heap_sort,256,0.00,decreasing_array
heap_sort,512,0.00,decreasing_array
heap_sort,1024,0.00,decreasing_array
heap_sort,2048,0.00,decreasing_array
heap_sort,4096,0.00,decreasing_array
heap_sort,8192,0.00,decreasing_array
heap_sort,16384,0.01,decreasing_array
heap_sort,32768,0.03,decreasing_array
heap_sort,65536,0.07,decreasing_array
heap_sort,131072,0.14,decreasing_array
heap_sort,262144,0.29,decreasing_array
heap_sort,524288,0.60,decreasing_array
quick_sort_left_pivot,4,0.00,decreasing_array
quick_sort_left_pivot,8,0.00,decreasing_array
quick_sort_left_pivot,16,0.00,decreasing_array
quick_sort_left_pivot,32,0.00,decreasing_array
quick_sort_left_pivot,64,0.00,decreasing_array
quick_sort_left_pivot,128,0.00,decreasing_array
quick_sort_left_pivot,256,0.00,decreasing_array
quick_sort_left_pivot,512,0.00,decreasing_array
quick_sort_left_pivot,1024,0.00,decreasing_array
quick_sort_left_pivot,2048,0.00,decreasing_array
quick_sort_left_pivot,4096,0.01,decreasing_array
quick_sort_left_pivot,8192,0.04,decreasing_array
quick_sort_left_pivot,16384,0.17,decreasing_array
quick_sort_left_pivot,32768,0.66,decreasing_array
quick_sort_left_pivot,65536,2.58,decreasing_array
quick_sort_left_pivot,131072,10.22,decreasing_array
quick_sort_left_pivot,262144,Command terminated by signal 11 33.59,decreasing_array
quick_sort_left_pivot,524288,Command terminated by signal 11 71.03,decreasing_array
shell_sort,4,0.00,constant_array
shell_sort,8,0.00,constant_array
shell_sort,16,0.00,constant_array
shell_sort,32,0.00,constant_array
shell_sort,64,0.00,constant_array
shell_sort,128,0.00,constant_array
shell_sort,256,0.00,constant_array
shell_sort,512,0.00,constant_array
shell_sort,1024,0.00,constant_array
shell_sort,2048,0.00,constant_array
shell_sort,4096,0.00,constant_array
shell_sort,8192,0.00,constant_array
shell_sort,16384,0.01,constant_array
shell_sort,32768,0.02,constant_array
shell_sort,65536,0.04,constant_array
shell_sort,131072,0.08,constant_array
shell_sort,262144,0.16,constant_array
shell_sort,524288,0.32,constant_array
quick_sort_random_pivot,4,0.00,constant_array
quick_sort_random_pivot,8,0.00,constant_array
quick_sort_random_pivot,16,0.00,constant_array
quick_sort_random_pivot,32,0.00,constant_array
quick_sort_random_pivot,64,0.00,constant_array
quick_sort_random_pivot,128,0.00,constant_array
quick_sort_random_pivot,256,0.00,constant_array
quick_sort_random_pivot,512,0.00,constant_array
quick_sort_random_pivot,1024,0.00,constant_array
quick_sort_random_pivot,2048,0.00,constant_array
quick_sort_random_pivot,4096,0.01,constant_array
quick_sort_random_pivot,8192,0.04,constant_array
quick_sort_random_pivot,16384,0.17,constant_array
quick_sort_random_pivot,32768,0.65,constant_array
quick_sort_random_pivot,65536,2.57,constant_array
quick_sort_random_pivot,131072,10.19,constant_array
quick_sort_random_pivot,262144,Command terminated by signal 11 33.52,constant_array
quick_sort_random_pivot,524288,Command terminated by signal 11 70.83,constant_array
selection_sort,4,0.00,constant_array
selection_sort,8,0.00,constant_array
selection_sort,16,0.00,constant_array
selection_sort,32,0.00,constant_array
selection_sort,64,0.00,constant_array
selection_sort,128,0.00,constant_array
selection_sort,256,0.00,constant_array
selection_sort,512,0.00,constant_array
selection_sort,1024,0.00,constant_array
selection_sort,2048,0.00,constant_array
selection_sort,4096,0.01,constant_array
selection_sort,8192,0.04,constant_array
selection_sort,16384,0.17,constant_array
selection_sort,32768,0.65,constant_array
selection_sort,65536,2.56,constant_array
selection_sort,131072,10.18,constant_array
selection_sort,262144,40.55,constant_array
selection_sort,524288,161.90,constant_array
insertion_sort,4,0.00,constant_array
insertion_sort,8,0.00,constant_array
insertion_sort,16,0.00,constant_array
insertion_sort,32,0.00,constant_array
insertion_sort,64,0.00,constant_array
insertion_sort,128,0.00,constant_array
insertion_sort,256,0.00,constant_array
insertion_sort,512,0.00,constant_array
insertion_sort,1024,0.00,constant_array
insertion_sort,2048,0.00,constant_array
insertion_sort,4096,0.00,constant_array
insertion_sort,8192,0.00,constant_array
insertion_sort,16384,0.01,constant_array
insertion_sort,32768,0.02,constant_array
insertion_sort,65536,0.05,constant_array
insertion_sort,131072,0.08,constant_array
insertion_sort,262144,0.15,constant_array
insertion_sort,524288,0.31,constant_array
heap_sort,4,0.00,constant_array
heap_sort,8,0.00,constant_array
heap_sort,16,0.00,constant_array
heap_sort,32,0.00,constant_array
heap_sort,64,0.00,constant_array
heap_sort,128,0.00,constant_array
heap_sort,256,0.00,constant_array
heap_sort,512,0.00,constant_array
heap_sort,1024,0.00,constant_array
heap_sort,2048,0.00,constant_array
heap_sort,4096,0.00,constant_array
heap_sort,8192,0.00,constant_array
heap_sort,16384,0.01,constant_array
heap_sort,32768,0.02,constant_array
heap_sort,65536,0.04,constant_array
heap_sort,131072,0.08,constant_array
heap_sort,262144,0.16,constant_array
heap_sort,524288,0.32,constant_array
quick_sort_left_pivot,4,0.00,constant_array
quick_sort_left_pivot,8,0.00,constant_array
quick_sort_left_pivot,16,0.00,constant_array
quick_sort_left_pivot,32,0.00,constant_array
quick_sort_left_pivot,64,0.00,constant_array
quick_sort_left_pivot,128,0.00,constant_array
quick_sort_left_pivot,256,0.00,constant_array
quick_sort_left_pivot,512,0.00,constant_array
quick_sort_left_pivot,1024,0.00,constant_array
quick_sort_left_pivot,2048,0.00,constant_array
quick_sort_left_pivot,4096,0.01,constant_array
quick_sort_left_pivot,8192,0.04,constant_array
quick_sort_left_pivot,16384,0.17,constant_array
quick_sort_left_pivot,32768,0.65,constant_array
quick_sort_left_pivot,65536,2.56,constant_array
quick_sort_left_pivot,131072,10.18,constant_array
quick_sort_left_pivot,262144,Command terminated by signal 11 33.49,constant_array
quick_sort_left_pivot,524288,Command terminated by signal 11 70.84,constant_array
shell_sort,4,0.00,a_shaped_array
shell_sort,8,0.00,a_shaped_array
shell_sort,16,0.00,a_shaped_array
shell_sort,32,0.00,a_shaped_array
shell_sort,64,0.00,a_shaped_array
shell_sort,128,0.00,a_shaped_array
shell_sort,256,0.00,a_shaped_array
shell_sort,512,0.00,a_shaped_array
shell_sort,1024,0.00,a_shaped_array
shell_sort,2048,0.00,a_shaped_array
shell_sort,4096,0.00,a_shaped_array
shell_sort,8192,0.00,a_shaped_array
shell_sort,16384,0.01,a_shaped_array
shell_sort,32768,0.03,a_shaped_array
shell_sort,65536,0.06,a_shaped_array
shell_sort,131072,0.12,a_shaped_array
shell_sort,262144,0.25,a_shaped_array
shell_sort,524288,0.52,a_shaped_array
quick_sort_random_pivot,4,0.00,a_shaped_array
quick_sort_random_pivot,8,0.00,a_shaped_array
quick_sort_random_pivot,16,0.00,a_shaped_array
quick_sort_random_pivot,32,0.00,a_shaped_array
quick_sort_random_pivot,64,0.00,a_shaped_array
quick_sort_random_pivot,128,0.00,a_shaped_array
quick_sort_random_pivot,256,0.00,a_shaped_array
quick_sort_random_pivot,512,0.00,a_shaped_array
quick_sort_random_pivot,1024,0.00,a_shaped_array
quick_sort_random_pivot,2048,0.00,a_shaped_array
quick_sort_random_pivot,4096,0.00,a_shaped_array
quick_sort_random_pivot,8192,0.00,a_shaped_array
quick_sort_random_pivot,16384,0.01,a_shaped_array
quick_sort_random_pivot,32768,0.03,a_shaped_array
quick_sort_random_pivot,65536,0.06,a_shaped_array
quick_sort_random_pivot,131072,0.12,a_shaped_array
quick_sort_random_pivot,262144,0.26,a_shaped_array
quick_sort_random_pivot,524288,0.54,a_shaped_array
selection_sort,4,0.00,a_shaped_array
selection_sort,8,0.00,a_shaped_array
selection_sort,16,0.00,a_shaped_array
selection_sort,32,0.00,a_shaped_array
selection_sort,64,0.00,a_shaped_array
selection_sort,128,0.00,a_shaped_array
selection_sort,256,0.00,a_shaped_array
selection_sort,512,0.00,a_shaped_array
selection_sort,1024,0.00,a_shaped_array
selection_sort,2048,0.00,a_shaped_array
selection_sort,4096,0.01,a_shaped_array
selection_sort,8192,0.04,a_shaped_array
selection_sort,16384,0.18,a_shaped_array
selection_sort,32768,0.69,a_shaped_array
selection_sort,65536,2.69,a_shaped_array
selection_sort,131072,10.67,a_shaped_array
selection_sort,262144,42.50,a_shaped_array
selection_sort,524288,169.25,a_shaped_array
insertion_sort,4,0.00,a_shaped_array
insertion_sort,8,0.00,a_shaped_array
insertion_sort,16,0.00,a_shaped_array
insertion_sort,32,0.00,a_shaped_array
insertion_sort,64,0.00,a_shaped_array
insertion_sort,128,0.00,a_shaped_array
insertion_sort,256,0.00,a_shaped_array
insertion_sort,512,0.00,a_shaped_array
insertion_sort,1024,0.00,a_shaped_array
insertion_sort,2048,0.00,a_shaped_array
insertion_sort,4096,0.00,a_shaped_array
insertion_sort,8192,0.02,a_shaped_array
insertion_sort,16384,0.10,a_shaped_array
insertion_sort,32768,0.36,a_shaped_array
insertion_sort,65536,1.43,a_shaped_array
insertion_sort,131072,5.62,a_shaped_array
insertion_sort,262144,22.16,a_shaped_array
insertion_sort,524288,88.09,a_shaped_array
heap_sort,4,0.00,a_shaped_array
heap_sort,8,0.00,a_shaped_array
heap_sort,16,0.00,a_shaped_array
heap_sort,32,0.00,a_shaped_array
heap_sort,64,0.00,a_shaped_array
heap_sort,128,0.00,a_shaped_array
heap_sort,256,0.00,a_shaped_array
heap_sort,512,0.00,a_shaped_array
heap_sort,1024,0.00,a_shaped_array
heap_sort,2048,0.00,a_shaped_array
heap_sort,4096,0.00,a_shaped_array
heap_sort,8192,0.00,a_shaped_array
heap_sort,16384,0.01,a_shaped_array
heap_sort,32768,0.03,a_shaped_array
heap_sort,65536,0.07,a_shaped_array
heap_sort,131072,0.14,a_shaped_array
heap_sort,262144,0.28,a_shaped_array
heap_sort,524288,0.60,a_shaped_array
quick_sort_left_pivot,4,0.00,a_shaped_array
quick_sort_left_pivot,8,0.00,a_shaped_array
quick_sort_left_pivot,16,0.00,a_shaped_array
quick_sort_left_pivot,32,0.00,a_shaped_array
quick_sort_left_pivot,64,0.00,a_shaped_array
quick_sort_left_pivot,128,0.00,a_shaped_array
quick_sort_left_pivot,256,0.00,a_shaped_array
quick_sort_left_pivot,512,0.00,a_shaped_array
quick_sort_left_pivot,1024,0.00,a_shaped_array
quick_sort_left_pivot,2048,0.00,a_shaped_array
quick_sort_left_pivot,4096,0.00,a_shaped_array
quick_sort_left_pivot,8192,0.00,a_shaped_array
quick_sort_left_pivot,16384,0.01,a_shaped_array
quick_sort_left_pivot,32768,0.03,a_shaped_array
quick_sort_left_pivot,65536,0.06,a_shaped_array
quick_sort_left_pivot,131072,0.13,a_shaped_array
quick_sort_left_pivot,262144,0.27,a_shaped_array
quick_sort_left_pivot,524288,0.57,a_shaped_array
